2.492779354255367,2.5018496591999275,2.4082742754591235,2.4220820250426507,2.3355935699103743,2.5069869192039755,2.562717416937851,2.4346351969662314,2.540801051971471,2.3583965808664322
2.406231031760857,2.47635224456628,2.39157297567791,2.3157453860229023,2.4607482449763394,2.4010830109826298,2.425288389266031,2.376423845307234,2.4190951690237146,2.4386470726394527
2.4820669506307045,2.570917599300262,2.4878694037328186,2.485647083906999,2.512832198429784,2.564750402505937,2.4455746969210654,2.4764869640136644,2.4211709136202764,2.4785208428763905
2.4629809598105945,2.3978143622294734,2.5362993116695813,2.5225083601506184,2.4911479609230547,2.4322373990539607,2.4427267111864563,2.5465798256492023,2.357400079405516,2.3735650076778336
2.384060785747315,2.427464007484176,2.4373786677044738,2.3254160424367813,2.468579372238734,2.4406915477469937,2.461597258171948,2.4186573238309457,2.440358648551081,2.394017769984433
2.5312563087280564,2.430704918833964,2.419456289375872,2.3658163667789927,2.322164265918408,2.3376248817732526,2.4235493601543423,2.5455151233855835,2.48614840679874,2.4305020061263094
2.5306807433237983,2.472050725088851,2.4849486885638763,2.496267213278448,2.5059830872930045,2.4575686660987888,2.4776463875430466,2.4738037963727457,2.515925328047367,2.5274893180563476
2.4679825748060678,2.349265667976569,2.5654119020498944,2.443558580809657,2.5746418270560767,2.568492935421971,2.390562350887479,2.5121279572536896,2.4601523096700664,2.4919016940672383
2.4995819691578074,2.3888427468744555,2.3866056198342713,2.4107361596595003,2.420680891883051,2.520613739953818,2.462036831019174,2.408144520183396,2.4211025603580953,2.431848292338678
2.6045427514269193,2.507357378272448,2.41515031061267,2.4582851547945497,2.448641805469432,2.5027520754014376,2.5213032038374665,2.421727660645543,2.4458725170580236,2.445594198216331
2.56954212265133,2.386879073389141,2.386321337544106,2.5234353142934567,2.4590417257692314,2.4088117956312978,2.394143644612253,2.46036249680842,2.3960545399519555,2.457922141211589
2.4748263639961747,2.5166404798709214,2.394959089439623,2.314341828413083,2.4566020279303604,2.452851211853787,2.444926289759469,2.547311417031668,2.4139755522788406,2.4301903996586867
2.450901036422594,2.4648528550704203,2.4629114367333567,2.408963935578917,2.4594328080062495,2.577268069928889,2.381771249268312,2.4267092767340666,2.559036961833801,2.5147187994227407
2.3789796430109806,2.4839359014960154,2.434041200278707,2.485805003827993,2.4472958513694554,2.346393983849033,2.4251206138578523,2.415652705045498,2.5021044813504068,2.4622356826497827
2.4856097112176316,2.5075687328074197,2.375547468591113,2.543152042711386,2.494410244238032,2.4773917138716275,2.4691459254635926,2.4118218892647,2.46120444634057,2.596018822429465
2.4909881798639244,2.5239830556093885,2.4237695735188747,2.466731743646953,2.480785210179632,2.480950303186086,2.364990248206494,2.394490632532669,2.5111969788120043,2.4494014351410813
2.3452461652649146,2.4576578753936102,2.4034891200296524,2.5105366762178623,2.455874547996684,2.4977045829532614,2.4936546643250113,2.489869731332311,2.408430936514054,2.5093752873858346
2.3633688256276146,2.43183649462167,2.5107627381127964,2.4432237252228957,2.483279376237732,2.4957720132862775,2.47344792023327,2.4424615521526816,2.385313738268091,2.44902033908018
2.4978529815772896,2.538834769230442,2.4302136106366774,2.4811871756091968,2.4108944810498465,2.5403201132666013,2.496418065466407,2.4757196293858277,2.5222142308739417,2.475645470616681
2.4610148987134486,2.3384399376418914,2.5119393473391107,2.4856926445758427,2.3299456708524557,2.4695827914604704,2.5143893751015973,2.324787250862637,2.6140649654060617,2.4480417570285105
2.3055475137229102,2.4159139936752054,2.3758253620499326,2.4378476865697953,2.5579022602435018,2.3911364369314523,2.4414784465885995,2.4199780779392466,2.3231677252867295,2.440889912365675
2.3683274967956542,2.5110383343022895,2.452623213722422,2.5171239895817528,2.4214340270961507,2.469292302809653,2.4808330493443504,2.470693304238231,2.4861035537327396,2.369196499412711
2.459432325389942,2.422939295917801,2.4474832560855058,2.4157117449514685,2.4025649364084396,2.5330063049354576,2.4454090081994986,2.4309686428758317,2.3809742469468884,2.478111927361898
2.428558233364402,2.541773619302255,2.4799912281533176,2.5577158197691636,2.431218186297264,2.412664910806532,2.4578002130916454,2.5182680029829627,2.423848222861107,2.5856115588590547
2.456245852340113,2.628339448521895,2.5087560676570884,2.399061453497242,2.4557490802636313,2.529002286627049,2.569895586391258,2.3850710215275175,2.58860874496215,2.503318836680516
2.43454769301719,2.5164587633742808,2.325288545794969,2.360988533462755,2.428427719928239,2.458721560265131,2.3774075622677495,2.617593483104564,2.4563604286646075,2.542910168305941
2.406075947837458,2.492335935680841,2.560189476073689,2.499893723910576,2.5970165406121586,2.580456782776095,2.47730224934703,2.512647516360294,2.4990909024786507,2.5183341807918818
2.4222441410641276,2.414083000967209,2.4266713168710705,2.542019030289503,2.53092781786345,2.4734605302288077,2.4301528599992395,2.4418054839280012,2.4516381790510753,2.411151912593159
2.5544986556236724,2.3423547583475424,2.3597082619680165,2.4291417254597016,2.4903756152302883,2.5168042727443973,2.5189751695858638,2.410655089247731,2.4768654925557234,2.4263361291332304
2.4249039890821953,2.344022938074456,2.6198246158020257,2.3482549838792592,2.443960482223721,2.4305645584559485,2.5741934109420557,2.4679173430812735,2.420074075545101,2.3459000142835427
2.4590920462441415,2.557148903649257,2.457772590110279,2.585596331631302,2.4617408833366454,2.5179881747102333,2.4500970778552773,2.3706398076620436,2.5213789990736117,2.305641225569701
2.4012984723452444,2.3935302527044064,2.496265301533734,2.5352186685548292,2.4414452144549523,2.6289013532796397,2.491072870350565,2.4696701978569098,2.4742393383992254,2.5920540634133697
2.576383081398274,2.411802623316091,2.4666714560027154,2.4513079216140294,2.4231563350747845,2.5464984154588204,2.342449023069224,2.513933896424578,2.4972758771772794,2.54871032968765
2.406711990993993,2.535824758665458,2.5369413063819195,2.3385475157969045,2.4637396267289535,2.4922442268482823,2.4191917515731003,2.5620330709574093,2.516169014875798,2.4934231956520074
2.528194666140333,2.4197527413234043,2.4364517004021815,2.486840914435074,2.44007545787243,2.43945708459621,2.489988784652011,2.5194302720318618,2.415102258709834,2.447380196727861
2.4350945733828944,2.504452693314842,2.471445995016203,2.390228242605449,2.5396484594710858,2.4775308635548834,2.4804452545008626,2.5287922763459245,2.4753282401376593,2.503636511092143
2.4968034601946485,2.4776954020916877,2.420231254382111,2.52870436736095,2.4379977579940393,2.5609324604255317,2.4010856856722964,2.48640281858063,2.46920243655496,2.573834293406772
2.5218341792538426,2.4071641656824587,2.4421176337261823,2.541526927949274,2.4672869147032577,2.534240955104701,2.3817372278119144,2.449188887432097,2.5531092658649412,2.513650967735142
2.3804286543778512,2.4868402910903127,2.58643610775701,2.2926896418249463,2.5439852689794495,2.498800728546254,2.393454199063105,2.5060291573624283,2.4979342220959238,2.534444225452123
2.5180636638526197,2.4791668356308865,2.4650507391245586,2.469383774375252,2.4863052290050556,2.463938570071139,2.4833600887441887,2.4599687390736253,2.5038686292049364,2.400299226665699
2.550435121778489,2.4561225895319585,2.5271424956427437,2.467323785441685,2.4006264189353224,2.5173893685884634,2.4615320203937836,2.428393955715146,2.487597601757982,2.4501482891957314
2.4932556889782918,2.536863516465217,2.377707399297972,2.4155157202476465,2.549592391977599,2.5569473390497843,2.560415600642817,2.5666263168415346,2.5303193486268873,2.482837951175912
2.415596772174536,2.4975340941832496,2.474844137791434,2.4188774099052637,2.4040883985293906,2.4702847937072065,2.513761504334968,2.4704425425087084,2.5371057418056204,2.4382454191975187
2.5188885818613302,2.4304248691589514,2.489957656838052,2.44301119977916,2.4293891093824307,2.5378210429734995,2.3584053053138074,2.4357735466532313,2.4883342333544496,2.4755043540053148
2.3823396736187554,2.465514254295897,2.493064961599317,2.5233767288429663,2.514377394180991,2.571813610793032,2.46863662770771,2.6055415068721652,2.5158669068018082,2.5419802362779182
2.5547951558763278,2.412133101519835,2.530582275588516,2.473973213755272,2.5976703905071044,2.461796944994367,2.459153902603768,2.5135143100632256,2.5331537754519338,2.5037837673211403
2.417772998830565,2.548605952560698,2.558118020841389,2.3867352793221457,2.4576217287623274,2.4425821157330336,2.4977237104444856,2.45204222362558,2.5158532936341844,2.4643664025067
2.3842098264528016,2.4798686484702905,2.485749727355648,2.4445780834127695,2.4183345375568774,2.502242561954579,2.5300430685252007,2.521088312662404,2.481717355176573,2.3960892518432138
2.371992816182034,2.5312579866820966,2.4614092154461993,2.3593830000775204,2.5280291051998542,2.511138056059847,2.5095729393020645,2.36193245107785,2.4947203272547487,2.433815648189105
2.47770199720473,2.5399353682583343,2.489628641524158,2.4896205507955402,2.559374074221791,2.573787770641588,2.524642359771211,2.403107266302419,2.7128243568640436,2.5636941091578325
2.509894952215166,2.4035162287559557,2.503402724310372,2.5172509281417494,2.606880136888899,2.518184217415814,2.468641668139618,2.506937727335439,2.548810260673081,2.5035669909260854
2.3190602332666552,2.4382121643404986,2.5274494976367823,2.3795737897361757,2.5159990894225532,2.419676407270614,2.3776393081221654,2.594931162378744,2.3926215124388204,2.418268858402506
2.6129939005344647,2.465610523330943,2.333675601210155,2.414546834698977,2.5188595417334674,2.4443115767514563,2.5522754899840376,2.471317021996155,2.567785853198072,2.527047359170751
2.5911943525983565,2.4494626241431847,2.4762929679854357,2.474250144048314,2.5016858474741914,2.55102533003305,2.4386779169830666,2.538608101667025,2.4861166416682288,2.466924958833406
2.4546982067742205,2.4574427769065217,2.518233064984177,2.543189901344992,2.4150511743400287,2.4746363415523893,2.5651169472659134,2.529530330026251,2.379741064637691,2.4678926273980335
2.588180512644195,2.344263366293121,2.4907854222178134,2.504669407852322,2.5185016942256873,2.568480037527714,2.4550319610379,2.4890663871694354,2.497887817846566,2.544073021050855
2.5905184919346516,2.47309097188165,2.550189293574781,2.4692269177696593,2.59454203910393,2.4883825741659242,2.5516275715257652,2.4878365109733647,2.461435893045541,2.461992262315107
2.4795788197899347,2.5446294168564223,2.527861517596149,2.490572844956379,2.4552724691086016,2.5003149527772255,2.47185705133629,2.5036559130243417,2.442547270484302,2.5055967257650775
2.5073094719480356,2.440647739926632,2.4943088607946593,2.5518720569349327,2.5355913826061762,2.4366804333024508,2.581399578026919,2.59119311505076,2.483586138781832,2.4706003335213307
2.5079625433938895,2.418002246212745,2.5359070963357118,2.54025524640685,2.4918050742112507,2.474146640895147,2.490311408539485,2.540456790111677,2.4235919746429584,2.497591266933572
2.4721623629289597,2.448921625024461,2.4346388521442606,2.491569581268829,2.5645885563205453,2.472269863735865,2.591669560521708,2.4196107148737402,2.4155949056007437,2.5704716742088882
2.49610489052923,2.4082135568223837,2.534547879534751,2.5680475127879396,2.516261062081571,2.494411927134272,2.553069866230499,2.4549172046388605,2.5531682387151293,2.437983065526498
2.4268219035798855,2.4603994619070626,2.415614817465089,2.599812379218968,2.5406689743011985,2.553311864291627,2.506534489236719,2.5238903947695546,2.507137434378199,2.5065193838791227
2.6001254764322796,2.407976104061582,2.552351507355612,2.6080985658816918,2.4151626093518397,2.5008304742852743,2.5948909323790117,2.3973522734956334,2.5507076577673256,2.3965093038539296
2.48714011020248,2.626243939183388,2.5741553888930215,2.5679963746432146,2.423858323736278,2.4923015087103457,2.424110857954104,2.4300429713753156,2.5136154243337665,2.423071852500903
2.530595788794004,2.552000925669557,2.536802318038234,2.6230547423684114,2.6299024178576382,2.570795081009166,2.55509162529568,2.655917393929784,2.520454266313248,2.562152612291276
2.4992906142172924,2.39787690218712,2.5439927452406317,2.444171166865522,2.4687188301715413,2.5295793080537115,2.4687913852201646,2.582563149912114,2.442498757950858,2.4787557578951214
2.461909527070087,2.435706232242688,2.5875846770314777,2.6021802012273674,2.424845943311123,2.569015594173281,2.5413307240095055,2.491579333189149,2.537863818829423,2.6067939073626683
2.430236717544545,2.485712821981452,2.5509144468008147,2.422100650877918,2.4819261520592555,2.5300970452327833,2.399981813614318,2.4786128167360264,2.563152302058945,2.48387841597549
2.4765363774708136,2.4891242254675774,2.431820207175476,2.513888593017129,2.444188425473553,2.5711941646318492,2.42584583914078,2.5455682825988526,2.536005385071949,2.499855502168405
2.51883885316522,2.610401214879414,2.477950310790116,2.4840496717704093,2.537662487619267,2.471573835190026,2.4400932190890825,2.4073494521860113,2.5880102597284216,2.427131568166681
2.6315342193528495,2.5411934962693166,2.455912829938195,2.5151213397054315,2.586637209020853,2.5635314828453404,2.528068995439456,2.4873246608629076,2.481191212118606,2.485891913172801
2.5662219669601454,2.4978708467769777,2.592017905304139,2.5642938640125976,2.5945942470736,2.4749157809313957,2.532204177614381,2.581294783556938,2.5671468539835764,2.5660596429828457
2.3893762944993604,2.558366849211731,2.512969022340379,2.518927959645627,2.4941577847002865,2.4763118207262362,2.4770858654030343,2.476741124985902,2.506595921540886,2.5781492536310173
2.5311305581446613,2.4756336734699245,2.4069600197580634,2.6071859620251,2.4287015143891892,2.581383278510851,2.5443374719183307,2.4891531111542715,2.5022557460881245,2.566095385024158
2.4614299614960666,2.442579818902833,2.4819937911036427,2.515386828609644,2.5710896196570014,2.6403666093943525,2.4527988592756955,2.537917977258489,2.524780826409608,2.4652954663998816
2.639973613073354,2.450928378469548,2.6120228640058474,2.4611045806836307,2.5078730813671504,2.5811557036705697,2.50238593461405,2.5052551083729275,2.5641639703020744,2.4889039171443756
2.663659925106183,2.639341565013036,2.620238738932389,2.448085306002839,2.4950930825741873,2.513320122436878,2.4875155175480765,2.5477706769492308,2.4745990403460953,2.531756120819918
2.347431387245108,2.5320810184452,2.6231914606571918,2.420623792899821,2.5287259494287566,2.5664446293107246,2.651244243053958,2.6421093977798358,2.427967408186514,2.581320285366855
2.5899131180005757,2.614808326183889,2.5285800915927292,2.5674624127953294,2.4803179459898734,2.4895062404065027,2.5606415920859575,2.524469215135837,2.5268828666868512,2.465134663961365
2.449836619547541,2.5475806626248554,2.4720566163209075,2.4647608720849674,2.438372190686523,2.5761104872063907,2.5238355546055073,2.5773127625726,2.4705694574133092,2.56248471380867
2.41655500660421,2.6051837337848274,2.3983796390299954,2.52917182202664,2.4256176857037364,2.5246529545636944,2.4002786758641634,2.471266353392137,2.5288060842448665,2.5262152876733914
2.5201115369720615,2.4840226349942727,2.5657910880344623,2.5396560415467393,2.518571983942435,2.5333494556750185,2.5269821575066893,2.489533901008498,2.609781982869408,2.524089843085806
2.46010818172643,2.584953998648795,2.495787484661514,2.4458993077893307,2.48943493698215,2.498522232810851,2.498582864735538,2.4643106078979233,2.5019582684395627,2.4019294975275374
2.407359355268509,2.5550871050342066,2.604853687947219,2.5974322682691016,2.4163053247268955,2.6132031549008006,2.626508404121365,2.5623471457290017,2.3970109802932376,2.5476988918171877
2.538600139249785,2.63774581385966,2.6328790506338287,2.5914429713360696,2.5763332621622905,2.571783245800936,2.5631769669677653,2.405254309236758,2.551550864848919,2.5566861008638977
2.4536767892555984,2.4740485589012233,2.5909474000506205,2.6473477768564235,2.5289182554286387,2.4765691233072085,2.573411506489905,2.6870273782695198,2.6266160493839057,2.5215979685966765
2.471119483100113,2.5651744300132218,2.4178017194755763,2.521460624286386,2.4659542756527735,2.6178327243306088,2.645519254275599,2.5621838208183587,2.5231782716044333,2.474395918216242
2.570038150115,2.554949413656198,2.6041406727499994,2.5871258302254234,2.5978097740621657,2.5072379665416675,2.458847815094932,2.572210985799544,2.583731635661778,2.4536372946952425
2.413656191717288,2.5050108179660193,2.617378472782907,2.5755837857314705,2.5717744941612093,2.4843409678523427,2.500854192219203,2.4754649619557334,2.4997910635577423,2.6224219382235567
2.599785418843521,2.5830876009134522,2.46117814494066,2.5485907229318188,2.612710237725007,2.552678613993342,2.5941414895439654,2.5405353912662014,2.5728625993466427,2.581803420022496
2.602008946105134,2.547483395507566,2.4458365559301543,2.609726257338833,2.5929214176444626,2.580920797973951,2.567966162694635,2.4427020385621123,2.437905173550381,2.620842837084175
2.641443714102301,2.605558838562411,2.617336176138128,2.4225442032036666,2.5411830448056314,2.5427736618707817,2.615177144421106,2.507906730892404,2.5107705346338625,2.4381664403745162
2.4757253000808666,2.6079061543304713,2.5420076214972087,2.594675407345881,2.4824578783694724,2.452229653846627,2.6050044999756303,2.560484897966141,2.6006079148927173,2.4484984708548367
2.6552027901639255,2.579199489470003,2.5240072804897684,2.4611134169410085,2.6089803629419106,2.6089686190867716,2.4113140519570275,2.6101087692557297,2.616249141105247,2.496010649305388
2.5167141399110813,2.4807126604151026,2.5517274674758585,2.4859787918530794,2.616131079886569,2.6585504680223946,2.5422377890314647,2.476844920588258,2.3850590994289558,2.6401908170658834
2.5490085336847037,2.5836669465021815,2.5060915640151533,2.567581171983071,2.5244953405650943,2.488395168729962,2.602717125123942,2.5356417142023875,2.5747003019911014,2.523120404740075
2.488002746341011,2.5388102913294537,2.614754842092705,2.574622240425582,2.6016119421738453,2.464528701458702,2.4887633154503526,2.508480882976323,2.6484110467911663,2.4978802356179406
2.468093506166241,2.5715705456806783,2.628626307485584,2.54413943731273,2.6387162634141177,2.4673861894079905,2.5738205734609223,2.5176807853664473,2.474323079296422,2.4649465788075484
2.586468446503689,2.575577828724847,2.6131716777769896,2.6119936940876998,2.553618195206796,2.5436777266840798,2.4869247204097444,2.5961265026507268,2.5225355646172334,2.521576057160637
2.54086485992691,2.562418108524201,2.6068816155824783,2.5450429091059386,2.6033404741735198,2.5662013612039645,2.523066916836037,2.624835809358003,2.543109044689203,2.593116011376209
2.604941710215408,2.544617951458192,2.4779806860261906,2.6052037596872015,2.629251356869432,2.4691483832400527,2.503757590188883,2.6124484153136995,2.47740121530971,2.558288518027707
2.5326167939315583,2.53642134051433,2.6793097723672132,2.5550625072743487,2.697477347358685,2.560685841033477,2.5609390191642185,2.5440208428669404,2.6060627814437005,2.4253217075389086
2.5648607262144996,2.535131191638416,2.5457328102856605,2.55491020205336,2.5416130756252873,2.5437380739352453,2.479754826959852,2.4804271841155234,2.5291282180481915,2.592964148109335
2.568251570395604,2.5379338781285252,2.548313313802805,2.5383496548120807,2.6229951244699063,2.5082786254975016,2.6427537932042022,2.602635100449137,2.5024398358832283,2.5825246773699035
2.5588705794055335,2.551058122716902,2.586878436187853,2.6167198782809487,2.529572522376219,2.5812971751653326,2.517941229095175,2.5716286075401587,2.5122638521066007,2.550619601358464
2.5259768271376837,2.54588585720843,2.5472831102742437,2.6553126073118856,2.5674522687053494,2.6177001314109423,2.524517187501867,2.5244511661068776,2.5276107557176344,2.607170199779562
2.5400912351210145,2.523302129446247,2.566984823366213,2.4942579315929767,2.6271499142686334,2.4707925621284916,2.5012616533330148,2.6309020860518912,2.6799766716754765,2.531105792253737
2.567067602097482,2.5383851688469523,2.4375959268111247,2.5870393739559936,2.5912558759966116,2.5362124290830383,2.642230891883632,2.529629925666692,2.587329840450743,2.5754042293867476
2.5098491983070668,2.5796984255363147,2.5589715613308774,2.656282444834547,2.442725238982603,2.558615310133267,2.4929069789819622,2.5718874692801506,2.4985761552768166,2.5157566182922064
2.5472211256512343,2.625033709760618,2.5165672903903693,2.6258416545699923,2.5783255507470173,2.6011915070402627,2.601089864340521,2.5259779981909323,2.593106743493825,2.583802927405741
2.549020313635858,2.6190236009090455,2.5337168999131796,2.6008353852704063,2.5653756391762865,2.5556084910617427,2.5287531282173528,2.6255447453541083,2.623793108936317,2.495521657088365
2.60250111726557,2.604289986015554,2.5383462654197206,2.517494915482571,2.603149987402267,2.5743051705588047,2.5245055914743033,2.599748341011143,2.5611917098797603,2.4706708306864873
2.502185751216623,2.5960656216255225,2.6485992900159427,2.6041716562457324,2.473900154632505,2.6079863583017504,2.476088968979078,2.7068444064576247,2.6347197981972963,2.619560008618904
2.5807485116278976,2.610297068328223,2.5126679487781534,2.5737065906647882,2.5614172024994937,2.5704885438452654,2.647729551165889,2.4355121623030866,2.5419874843697188,2.5783675764113085
2.5537412061696285,2.5610487515458766,2.657220568270873,2.5219800631050977,2.4872978069023226,2.5449917229001913,2.594572555515189,2.5338059059528875,2.562186720536221,2.5236068572102086
2.4793328122470455,2.6105258041253157,2.5524930582343965,2.7097287787555615,2.5546844988300963,2.6302706459733916,2.573554694946457,2.6019219072553836,2.428039315209935,2.5293141943762936
2.6712800802419863,2.5839633798453923,2.4236466199199342,2.6482034864107766,2.4830522312419827,2.6005094409607623,2.5707567939632145,2.5824754185862573,2.5785702859088895,2.6546674236857584
2.546096675243674,2.553746133018523,2.6289391105840108,2.5210231131959957,2.532900867418607,2.476616542381427,2.639264650809018,2.5345614964419516,2.6328319187046367,2.554935508633192
2.501159103484536,2.75978481669691,2.620730590279511,2.5956112213451688,2.6414190218190154,2.579546826815671,2.4917532439072225,2.584598817748064,2.5344257046884233,2.609205396367423
2.6181923937854177,2.6251066827787257,2.6501712625242435,2.616793436924954,2.58417389716459,2.7522225595992644,2.4760137409822756,2.6623944321729325,2.4798748634408385,2.6769886660497524
2.4787952916048175,2.5938662653851265,2.637574854262332,2.557856627996583,2.4138732523371735,2.522502749768504,2.612385006441285,2.547361949424351,2.484221502359941,2.664502400016911
2.5107875074841406,2.6629633222174305,2.638955172084525,2.6346689525358675,2.6045910131205283,2.544434625039344,2.59760081139376,2.635168459679097,2.5345046916831677,2.6187135641639823
2.59832925816672,2.5964044505468604,2.5731245711694117,2.549809738894445,2.544013436455829,2.548193399633793,2.5183098246471873,2.5707649491332125,2.556567843612964,2.6263269050206084
2.5210833043491383,2.608338126819598,2.5762033897550864,2.675744055737809,2.5946018179084622,2.6111400225648493,2.5572637320027716,2.6569030150700854,2.5570425902167946,2.661473859102865
2.5827754660385365,2.6716385499265747,2.6760994992348506,2.4825974863279994,2.6137683206981484,2.5468666915311715,2.5935239189869796,2.586579577959758,2.499560785824206,2.5870794797452654
2.638315330830435,2.533036034378531,2.5486639143548158,2.5639488036758946,2.6192521130063855,2.587611414348948,2.680170151976714,2.546380655897353,2.6057756324891415,2.5041405168514608
2.583015269916453,2.5445181477872683,2.6485166531251205,2.718106930613718,2.5780355293795023,2.5235695231112856,2.619367822628431,2.492237358762596,2.543622964401202,2.580914223586064
2.6146082480171597,2.5390302049465614,2.6433758887243837,2.5763628743568754,2.5212534665911943,2.5665275802239735,2.5970970872390513,2.631132921343297,2.68414424018916,2.63775765099412
2.584359742232751,2.682906699892518,2.5905086086283964,2.538243856473354,2.624769684541985,2.674572570834367,2.642119851686334,2.6401678093239287,2.762241305137133,2.534439675187213
2.554496440508752,2.6366814002688406,2.5377349169525436,2.609503251078132,2.662972636481964,2.686879790314498,2.5944048946962464,2.5615088058152016,2.552077839880961,2.6623720059233738
2.667629251784633,2.4809607977119024,2.5384248488095587,2.6111021004513217,2.5985885341246147,2.6667010364478867,2.6247233721717116,2.557877396745629,2.706503633576616,2.574194846909015
2.624624027814257,2.623146648306902,2.639764329845554,2.5404817407853506,2.571481853650635,2.550913978550014,2.6321458302080187,2.585792330748265,2.552551966044447,2.516342692952028
2.636332333629752,2.6280842321701634,2.5892561934130707,2.597563135305045,2.600723609768531,2.588031222421953,2.6202885610086293,2.6541963171685548,2.473523893143004,2.5204800414420987
2.514315338331631,2.5911870142502575,2.6620260886653258,2.613577148962118,2.6949748292986966,2.6092436060077793,2.629592463673974,2.6215414401781425,2.517602353008514,2.6241388197118733
